lat,lng
22.53270535,114.0715584
22.654116,114.039009
22.57263275,114.0661773
22.485198,113.893323
22.57925,113.914675
22.58236911,114.1306697
22.57925,113.914675
22.560628,114.236603
22.544889,114.089926
22.546479,113.973075
22.559617,114.107419
22.55864909,114.076799
22.557523,114.098768
22.49048324,113.9229521
22.521522,113.926721
22.698575,114.233453
22.61275,114.165418
22.65636,114.219222
22.719084,114.258273
22.54969238,113.9372206
22.654116,114.039009
22.69055,114.054091
22.636118,114.114044
22.54664211,113.949711
22.69055,114.054091
22.62149361,114.1230354
22.575561,113.856751
22.54222048,114.0788733
22.56474186,114.1091653
22.53401332,114.0315082
22.726592,114.270276
22.561203,113.868775
22.72368754,114.2469169
22.525574,114.058592
22.557249,114.021752
22.695923,114.055497
22.54801567,114.0253847
22.721905,114.242911
22.533235,113.935175
22.739788,113.832946
22.59674,113.997847
22.54499637,114.0922227
22.59674,113.997847
22.72368754,114.2469169
22.50278166,113.9434473
22.5292929,114.0487337
22.726761,114.248036
22.726592,114.270276
22.533052,114.082994
22.609984,114.158214
22.771287,113.904889
22.5588486,114.1178427
22.575972,113.878053
22.575288,113.895311
22.642657,114.064017
22.642629,113.849282
22.53401332,114.0315082
22.726592,114.270276
22.58291477,113.8664812
22.674809,114.039004
22.644323,114.036067
22.5962122,113.9680238
22.57925,113.914675
22.56848039,114.0461994
22.55451709,114.0548915
22.734978,114.251807
22.55859899,114.0485609
22.552975,114.050552
22.54456877,114.1236546
22.53720026,113.934843
22.53626,113.920491
22.61066,114.067801
22.638596,114.066222
22.53180208,114.0578596
22.569588,114.143258
22.55589014,114.1341093
22.76318,113.827094
22.555041,114.244114
22.62421103,114.0660547
22.54325655,114.0750902
22.6299,114.130997
22.54406467,114.1334865
22.50504136,113.9455844
22.56288,114.104145
22.72995877,114.2606717
22.726592,114.270276
22.718684,114.250687
22.51861532,113.9385068
22.59659366,114.1172205
22.575561,113.856751
22.698575,114.233453
22.55713564,114.0232037
22.55859899,114.0485609
22.572787,113.862617
22.59674,113.997847
22.65505,114.08457
22.581739,113.860063
22.63369446,114.0410558
22.67202877,114.0348878
22.57956159,114.1395714
22.536419,113.936558
22.546479,113.973075
22.651492,114.017863
22.50369911,113.9391195
22.75758903,114.2371403
22.5532169,114.0495139
22.774687,113.838082
22.619942,114.044385
22.56245697,114.0480747
22.774687,113.838082
22.53720026,113.934843
22.56407501,114.1301384
22.677181,114.023182
22.626823,114.061013
22.76318,113.827094
22.53181074,113.9578287
22.54664211,113.949711
22.630163,114.118756
22.56125495,114.1466476
22.636118,114.114044
22.54506589,113.9805175
22.601335,114.130142
22.55093753,114.0475836
22.54406467,114.1334865
22.54260459,114.0177212
22.56043068,113.8765573
22.608614,114.052767
22.60437,114.127677
22.774687,113.838082
22.57120871,113.8801093
22.57120871,113.8801093
22.555308,114.146576
22.53233466,113.9116941
22.52209991,114.0505629
22.65328255,114.2115368
22.723681,114.276778
22.5608647,114.1322872
22.520149,114.048522
22.532069,114.073854
22.632119,114.064983
22.55551234,114.1403282
22.54171918,114.074131
22.49342443,113.9295994
22.52288015,114.0781425
22.609959,114.143109
22.5819279,114.1426621
22.502893,113.945634
22.64276307,114.1851736
22.557239,113.962352
22.504282,113.940685
22.626823,114.061013
22.54944446,114.0571775
22.555058,113.973586
22.65505,114.08457
22.54732755,114.0191648
22.629926,114.065792
22.55282753,114.1401348
22.57517987,113.9014496
22.50403058,113.9355484
22.499905,113.938177
22.53304852,113.9717325
22.593993,113.892977
22.575473,113.912052
22.50583,113.926277
22.52626375,114.0687449
22.567724,113.896576
22.618383,113.866161
22.51913523,114.0567521
22.575015,114.048643
22.558558,114.142436
22.542699,114.028081
22.555308,114.146576
22.54430022,114.0218936
22.618649,113.862379
22.575391,113.919584
22.57104936,114.0497685
22.545851,114.103355
22.579814,113.859839
22.547709,113.957672
22.569093,114.066631
22.531315,114.050389
22.550067,114.135047
22.5907601,113.8647186
22.629926,114.065792
22.55345611,114.1395276
22.54461861,114.0733799
22.5588486,114.1178427
22.555308,114.146576
22.547709,113.957672
22.530661,113.954969
22.53219752,114.0643975
22.59601,114.133627
22.560305,113.927414
22.728069,114.274295
22.553981,113.9611
22.55450882,114.0135467
22.655875,114.034306
22.53633142,114.0550496
22.545851,114.103355
22.55736,114.115474
22.652682,114.040931
22.53350767,114.0519778
22.65171025,114.1975493
22.654116,114.039009
22.581739,113.860063
22.72995877,114.2606717
22.554136,114.020514
22.613478,113.862083
22.604889,114.05044
22.55299798,114.0469659
22.546479,113.973075
22.571462,114.050607
22.52832332,114.0722796
22.54632984,113.9234161
22.53925099,114.0779066
22.5516444,114.0541468
22.5330865,114.0588414
22.570435,113.888596
22.52907384,114.0761815
22.514745,113.931327
22.56281364,113.8724133
22.654116,114.039009
22.56245697,114.0480747
22.64796492,114.0377809
22.4923591,113.9317146
22.609959,114.143109
22.61834542,114.1384988
22.674809,114.039004
22.579497,113.905959
22.58643799,114.1211768
22.61548368,113.8628235
22.575353,114.101869
22.559617,114.107419
22.56411589,114.117592
22.508587,113.90216
22.53558512,113.9723543
22.5279861,113.9236837
22.508597,113.924973
22.54469341,114.031467
22.522405,114.080015
22.55104936,113.9567331
22.56125495,114.1466476
22.54665,114.133407
22.604192,114.1355
22.52807196,114.0486811
22.621279,114.075237
22.638596,114.066222
22.56934919,114.0654676
22.506545,113.945568
22.775895,113.838651
22.57120871,113.8801093
22.572403,114.052231
22.73809462,114.2438286
22.5404,114.113761
22.570208,113.884324
22.630294,114.144218
22.58370611,114.1502011
22.592143,114.248413
22.633317,114.024532
22.642657,114.064017
22.49282855,113.9440604
22.734888,114.225089
22.52902185,114.0607056
22.510951,113.931412
22.570571,114.10938
22.54667055,113.9823131
22.587676,114.142636
22.57305873,114.1334002
22.553981,113.9611
22.5246,114.059066
22.50439967,113.8990759
22.6015155,114.1255151
22.53727067,114.0610537
22.716854,114.215913
22.639586,114.187302
22.725102,114.267998
22.54362629,114.0190154
22.56595856,113.8950208
22.575972,113.878053
22.597246,113.860394
22.5860641,113.8755108
22.59854934,114.1231891
22.500727,113.892362
22.553401,114.076421
22.51802,113.930612
22.515139,114.062316
22.571139,114.045568
22.53123367,113.9350455
22.61326253,114.1347973
22.533636,114.058197
22.73970867,114.2484012
22.570832,113.888419
22.5479603,114.1339975
22.615045,113.86117
22.59924732,114.1283679
22.54667055,113.9823131
22.57925,113.914675
22.536515,114.05353
22.652682,114.040931
22.61548368,113.8628235
22.567724,113.896576
22.560305,113.927414
22.55376978,114.1164091
22.73004731,114.2437886
22.572562,113.919437
22.53972368,114.0319706
22.553981,113.9611
22.553981,113.9611
22.502003,113.899041
22.639586,114.187302
22.57688498,113.9632529
22.538115,114.085263
22.549673,113.973527
22.525574,114.058592
22.51913523,114.0567521
22.53333596,114.0287923
22.590524,113.893811
22.54391207,113.9201538
22.57104168,114.1860862
22.543066,114.117154
22.73004731,114.2437886
22.545339,113.978618
22.532069,114.073854
22.55699,114.234174
22.632633,114.143278
22.7128307,114.2131649
22.65171025,114.1975493
22.5138345,113.9425201
22.54489447,113.9271324
22.5304671,113.9326778
22.573326,113.906226
22.520904,114.070662
22.57574,113.864836
22.53259471,114.0555195
22.7128307,114.2131649
22.65328255,114.2115368
22.619897,114.122394
22.651492,114.017863
22.57871007,114.137861
22.488927,113.906502
22.656192,114.215774
22.712743,114.241554
22.629613,114.145009
22.55699,114.234174
22.57717215,114.143992
22.568077,114.178861
22.57640099,113.8641647
22.555308,114.146576
22.552955,114.099879
22.718107,114.249299
22.726592,114.270276
22.50504136,113.9455844
22.517077,114.068645
22.774687,113.838082
22.561957,113.896377
22.5323835,113.9109465
22.55363526,114.1398755
22.654116,114.039009
22.630126,114.144564
22.494206,113.930674
22.715663,114.237323
22.559037,113.981498
22.643806,114.19315
22.775895,113.838651
22.708636,114.236682
22.51212237,113.9316039
22.498446,113.933678
22.53876146,114.0921439
22.5560852,113.9792512
22.52514428,114.071438
22.62223398,114.15679
22.487194,113.938027
22.559834,114.157998
22.549812,113.963331
22.726592,114.270276
22.549812,113.963331
22.574039,113.874584
22.55580283,114.0769274
22.640726,114.026762
22.52369404,113.9367252
22.717501,114.251789
22.576731,114.064487
22.62265256,114.1445127
22.54819,114.120984
22.576451,113.919485
22.491547,113.932017
22.54948205,114.1424072
22.51913523,114.0567521
22.7128307,114.2131649
22.55935154,114.1189814
22.572207,114.056231
22.52829075,114.0589201
22.607138,114.046723
22.531832,113.911956
22.724439,114.268117
22.51204817,113.9292747
22.57402364,114.101678
22.66456811,113.823402
22.549396,113.959968
22.672817,114.358891
22.531832,113.911956
22.508615,113.928784
22.485903,113.921231
22.541952,114.126469
22.6549208,114.2136822
22.566743,113.88482
22.539051,113.926849
22.658166,114.027959
22.726592,114.270276
22.541013,114.115455
22.632394,114.075207
22.726592,114.270276
22.486451,113.920286
22.56405191,114.1369103
22.739788,113.832946
22.593993,113.892977
22.539358,113.929899
22.62681,114.121356
22.536419,113.936558
22.726592,114.270276
22.530896,114.061501
22.652682,114.040931
22.563944,113.882367
22.731377,114.273219
22.531691,114.061656
22.72368754,114.2469169
22.62316964,114.0511038
22.668569,114.227142
22.53010417,114.0538633
22.55407,114.14559
22.564173,113.891862
22.543871,113.985972
22.519637,113.93984
22.51566867,113.8929704
22.54507162,114.1210453
22.497518,113.948483
22.568366,114.10756
22.53010039,114.0492125
22.626445,114.082414
22.668569,114.227142
22.735755,114.275003
22.565617,113.884352
22.575019,113.946375
22.485198,113.893323
22.49246291,113.9360106
22.62387,114.15591
22.560937,113.92013
22.51566867,113.8929704
22.731377,114.273219
22.55552019,114.1326418
22.56848039,114.0461994
22.576451,113.919485
22.55859899,114.0485609
22.5336456,113.9281748
22.726592,114.270276
22.57215085,114.0648533
22.575972,113.878053
22.497128,113.896119
22.554889,114.117354
22.514273,113.92341
22.717501,114.251789
22.623587,114.151198
22.58315948,113.8621212
22.544046,113.918294
22.52907384,114.0761815
22.612728,114.162505
22.62681,114.121356
22.71286,114.244039
22.719084,114.258273
22.52986364,114.0512868
22.653366,114.040868
22.53010417,114.0538633
22.731377,114.273219
22.65171025,114.1975493
22.682438,114.231367
22.636118,114.114044
22.557473,114.046501
22.719084,114.258273
22.55304464,114.0971718
22.53010039,114.0492125
22.716854,114.215913
22.654116,114.039009
22.493945,113.925457
22.717829,114.257212
22.51913523,114.0567521
22.717829,114.257212
22.57925,113.914675
22.54648251,113.9193708
22.539507,113.920168
22.558119,113.924871
22.630254,114.076113
22.618414,114.140278
22.531832,113.911956
22.52524805,113.9451677
22.628462,114.077772
22.55593818,113.9533637
22.487194,113.938027
22.5703536,113.9137271
22.5532169,114.0495139
22.56791256,113.9007854
22.608366,113.85325
22.652682,114.040931
22.5137035,113.9323333
22.53014571,114.0455123
22.63568,114.03948
22.53181,114.061707
22.655875,114.034306
22.52907384,114.0761815
22.57134073,114.1706987
22.53633142,114.0550496
22.724439,114.268117
22.529433,114.031827
22.54270451,113.9321683
22.652682,114.040931
22.5336456,113.9281748
22.618285,114.077394
22.5532311,114.1557348
22.58759799,114.1486478
22.627992,114.076535
22.5404,114.113761
22.56725116,114.0436362
22.500598,113.89247
22.52907384,114.0761815
22.6369113,114.0490477
22.580183,114.136364
22.560644,113.889953
22.606226,114.04921
22.521611,114.046987
22.668569,114.227142
22.55252984,113.9335186
22.57574,113.864836
22.72867587,114.2419103
22.52855832,113.9248989
22.59542927,113.8938326
22.642447,114.191186
22.654116,114.039009
22.5404,114.113761
22.651492,114.017863
22.639586,114.187302
22.56308536,113.9059863
22.54401244,114.0241207
22.71875042,114.248071
22.665869,114.084045
22.51566867,113.8929704
22.50969233,113.9320835
22.60779287,114.1309392
22.67202877,114.0348878
22.52626375,114.0687449
22.608591,114.141995
22.525574,114.058592
22.6370049,114.1163463
22.62027857,114.1436622
22.6456761,114.0324992
22.568366,114.10756
22.500598,113.89247
22.570208,113.884324
22.556801,113.974407
22.53034,113.940119
22.64846742,114.2023494
22.55864909,114.076799
22.654116,114.039009
22.56934919,114.0654676
22.57156433,114.1340063
22.567973,114.050374
22.56046423,114.1342366
22.55161177,114.0756081
22.652682,114.040931
22.551118,114.078149
22.640224,114.064675
22.77927298,113.8588717
22.65374842,114.0283672
22.627323,114.151173
22.719084,114.258273
22.575441,113.912285
22.668569,114.227142
22.535147,114.003207
22.53776692,113.9720278
22.639586,114.187302
22.57640099,113.8641647
22.560644,113.889953
22.55779,114.141058
22.561203,113.868775
22.49776,113.941723
22.651492,114.017863
22.52988,114.049916
22.494206,113.930674
22.654116,114.039009
22.576378,114.077456
22.55304464,114.0971718
22.724439,114.268117
22.605839,114.142228
22.53010417,114.0538633
22.55937621,114.1474634
22.5614074,114.1142749
22.630163,114.118756
22.55463815,113.9385674
22.490708,113.934483
22.55995572,113.9069981
22.575019,113.946375
22.56880884,114.0581483
22.488927,113.906502
22.56411589,114.117592
22.56503978,114.128277
22.57922901,113.9667261
22.552955,114.099879
22.5715372,113.8892842
22.62083588,114.1445577
22.633317,114.024532
22.52284746,114.0678915
22.56470754,114.0576241
22.56842434,114.1273864
22.545851,114.103355
22.695973,114.068278
22.52524805,113.9451677
22.582017,113.89559
22.63716884,114.0687582
22.590705,113.884336
22.57353985,114.106414
22.568012,114.052593
22.568296,113.98818
22.727569,114.27484
22.495424,113.944992
22.531832,113.911956
22.628774,114.148392
22.632119,114.064983
22.54171918,114.074131
22.606226,114.04921
22.533178,113.959146
22.55125519,114.0571098
22.652682,114.040931
22.539778,113.91923
22.652682,114.040931
22.56028579,114.1000193
22.56521121,113.9767979
22.62149361,114.1230354
22.55759874,114.1295805
22.61066,114.067801
22.560305,113.927414
22.55699,114.234174
22.567724,113.896576
22.719084,114.258273
22.62714467,114.1282586
22.5304671,113.9326778
22.73004731,114.2437886
22.52994934,114.063712
22.771866,113.911064
22.53233466,113.9116941
22.58236911,114.1306697
22.735755,114.275003
22.54744049,113.9734209
22.740004,113.815313
22.503947,113.89792
22.496155,113.925438
22.544985,114.121689
22.54171918,114.074131
22.726592,114.270276
22.608366,113.85325
22.726592,114.270276
22.55300946,114.0549911
